stn_code,stn_name,altitude,Longitude,Latitude,city,address,data_start_date,stn_end_date,comment,orig_stn_code,new_stn_code
466850,五分山雷達站,756.0,121.781205,25.071182,新北市,瑞芳區靜安路四段1巷1號,1998/07/01,,本站只有雷達觀測資料。,,
466880,板橋,9.7,121.44201699999999,24.997647,新北市,板橋區大觀路二段265巷62號,1972/03/01,,原為探空站，自2002年開始進行氣象觀測。因受附近興建合宜住宅影響，日照觀測自民國104年起受大樓陰影遮蔽而影響觀測資料，影響時間為10月至隔年3月之7時至11時，4月至9月之7時至8時。,,
466900,淡水,19.0,121.44890600000001,25.164889000000002,新北市,淡水區中正東路42巷6號,1942/01/01,,,,
466910,鞍部,837.6,121.52973100000001,25.182585999999997,臺北市,北投區陽明山竹子湖路111號,1937/01/01,,,,
466920,臺北,5.3,121.514853,25.037658,臺北市,中正區公園路64號,1896/01/01,,2014至2015氣候年報之氣壓計海面上高度應為30.3m(2014/10/25搬遷，6.6m->30.3m),,
466930,竹子湖,607.1,121.544547,25.162078,臺北市,北投區陽明山竹子湖路2號,1937/01/01,,,,
466940,基隆,26.7,121.740475,25.133314000000002,基隆市,仁愛區港西街6號6樓(海港大樓6樓),1946/01/01,,,,
466950,彭佳嶼,101.7,122.07974399999999,25.627975,基隆市,中正區彭佳嶼,1910/01/01,,,,
466990,花蓮,16.1,121.613275,23.975128,花蓮縣,花蓮市花崗街24號,1910/01/01,,,,
467050,新屋,20.6,121.047486,25.006744,桃園市,新屋區東興路二段946號,2013/07/01,,座標及高度於2013/10/09更正。2020/01/01至2020/02/15因施工部分觀測資料缺值。,,
467060,蘇澳,24.9,121.857372,24.596736,宜蘭縣,蘇澳鎮港區路1號6樓(蘇澳港行政大樓6樓),1981/07/01,,1981/12/1開始觀測。,,
467080,宜蘭,7.2,121.756528,24.763975,宜蘭縣,宜蘭市力行路150號,1935/01/01,,,,
467110,金門,47.9,118.289281,24.407306,金門縣,金城鎮金水里西海路一段250號,2004/01/01,,,,
467270,田中,48.6,120.58134799999999,23.873776,彰化縣,田中鎮中潭里4鄰高鐵三路1段167號,2020/04/10,,,,
467300,東吉島,43.0,119.66746699999999,23.25695,澎湖縣,望安鄉東吉村156號,1962/01/01,,,,
467350,澎湖,10.7,119.56309399999999,23.565503,澎湖縣,馬公市新興路2號,1896/01/01,,,,
467410,臺南,40.8,120.20477199999999,22.993239000000003,臺南市,中西區公園路21號,1897/01/01,,1998/05停止觀測，2002/01恢復觀測。2002年至2006年氣候年報之風速儀地上高度應為53.7m。,,
467420,永康,8.1,120.2367,23.038386,臺南市,永康區鹽行里正南五街520巷88號,1941/06/01,,,,
467440,高雄,2.3,120.31573300000001,22.565992,高雄市,前鎮區明孝里26鄰漁港南二路2號,1931/01/01,,,,
467480,嘉義,26.9,120.432906,23.495925,嘉義市,西區北新里海口寮路56號,1968/09/01,,,,
467490,臺中,84.0,120.684075,24.145736,臺中市,北區精武路295號,1896/01/01,,2000年至2006年氣候年報之海拔高度誤植為34m。,,
467530,阿里山,2413.4,120.81324199999999,23.508208,嘉義縣,阿里山鄉中正村4鄰東阿里山73-1號,1933/01/01,,,,
467540,大武,8.1,120.90378899999999,22.355675,臺東縣,大武鄉大武街115號,1939/01/01,,,,
467550,玉山,3844.8,120.95952199999999,23.487614,南投縣,信義鄉玉山北峰1號,1943/01/01,,,,
467571,新竹,26.9,121.014219,24.827853,新竹縣,竹北市北崙里3鄰光明五街60號,1991/07/01,,,,
467590,恆春,22.3,120.74633899999999,22.003897,屏東縣,恆春鎮天文路50號,1896/01/01,,,,
467610,成功,33.5,121.373428,23.097486,臺東縣,成功鎮公民路84號,1940/01/01,,,,
467620,蘭嶼,324.0,121.55833899999999,22.036969,臺東縣,蘭嶼鄉紅頭村2號,1940/01/01,,,,
467650,日月潭,1017.5,120.90805,23.881325,南投縣,魚池鄉水社村中山路270巷14號,1940/01/01,,,,
467660,臺東,9.0,121.15458600000001,22.752211,臺東縣,臺東市大同路106號,1901/01/01,,,,
467770,梧棲,31.7,120.523381,24.256003,臺中市,梧棲區臺灣大道十段2號海港大樓6樓,1976/11/01,,於2020/1/1起，由人工觀測作業改為自動觀測。,,
467790,墾丁雷達站,42.0,120.80802800000001,21.948235,屏東縣,恆春鎮燈塔路51巷33號,2001/11/01,,本站只有雷達觀測資料。,,
467990,馬祖,97.8,119.923419,26.169269,連江縣,南竿鄉四維村6鄰88號,2004/01/01,,,,
C0A520,山佳,48.0,121.40200800000001,24.974944,新北市,樹林區中山路3段5號(山佳國民小學校園內),1987/05/01,,,,
C0A530,坪林,300.0,121.709378,24.938203,新北市,坪林區,1987/05/01,,,,
C0A540,四堵,401.0,121.74589399999999,24.892761,新北市,坪林區碧湖(北宜路旁之碧湖橋道路上行約10分鐘),1987/05/01,,,,
C0A550,泰平,422.0,121.82371100000002,24.971197,新北市,雙溪區泰平里8鄰大平路43號(泰平國小分校附近),1987/05/01,,,,
C0A560,福山,405.0,121.50281100000001,24.776203,新北市,烏來區福山里李茂岸八號(福山國小旁),1987/05/01,,,,
C0A570,桶後,360.0,121.59799199999999,24.848222,新北市,烏來區后桶街49號孝義里5-6k處路旁,1987/05/01,,,,
C0A640,石碇,241.0,121.662931,24.993858,新北市,石碇區湳窟34號附近,2009/12/01,,原(C1A640)站因擴充為氣象站，於2009/12/1升級為(C0A640)站。,C1A640,
C0A650,火燒寮,287.0,121.742892,25.002719,新北市,平溪區東勢里,2009/12/01,,原(C1A650)站因擴充為氣象站，於2009/12/1升級為(C0A650)站。,C1A650,
C0A660,瑞芳,97.0,121.801147,25.113169,新北市,瑞芳區22403龍山里逢甲路360號(義方國民小學校園內),2009/12/01,,原(C1A660)站因擴充為氣象站，於2009/12/1升級為(C0A660)站。,C1A660,
C0A860,大坪,362.0,121.63296899999999,25.165914,新北市,萬里區溪底里香員林6-3號,1993/06/04,,,,
C0A870,五指山,685.0,121.60869199999999,25.132153,新北市,汐止區國軍示範公墓旁之復興廣播電台門口外,1993/08/20,,,,
C0A880,福隆,6.0,121.94208300000001,25.017842,新北市,貢寮區東北角海岸國家風景管理處之福隆遊客中心後方,1993/06/30,,,,
C0A890,雙溪,40.0,121.86424199999999,25.036003,新北市,雙溪區雙溪里社區活動中心旁花圃內,1993/06/30,,,,
C0A920,富貴角,196.0,121.56525800000001,25.263783,新北市,石門區山溪里10鄰九芎林13號旁(石門國小山溪分班附近),1994/10/19,,,,
C0A931,三和,216.0,121.59523600000001,25.233153,新北市,金山區三和國小兩湖分校,2014/04/01,,原(C0A930)站因移位，於2014/4/1更變為(C0A931)站。,C0A930,
C0A940,金山,49.0,121.64396699999999,25.223628,新北市,金山區中興段404地號(磺港社區活動中心內),1994/08/29,,,,
C0A950,鼻頭角,60.0,121.923372,25.129036,新北市,瑞芳區鼻頭角燈塔旁,1994/08/29,,,,
C0A970,三貂角,96.0,122.002058,25.007606,新北市,貢寮區三貂角燈塔旁,1995/06/08,,本站於2017/10/23進行儀器汰換，於2017/12/1完成驗收。,,
C0A980,社子,11.0,121.46968100000001,25.109507999999998,臺北市,士林區延平北路9段212號(台北海洋技術學院內),1997/09/01,,,,
C0A9C0,天母,35.0,121.53716899999999,25.117494,臺北市,士林區天母東路116號(三玉國小內),1997/08/16,,,,
C0A9E0,士林,26.0,121.503019,25.090253,臺北市,士林區延平北路6段308號(社子國小內),1997/08/21,,,,
C0A9F0,內湖,35.0,121.57545,25.079422,臺北市,內湖區內湖路一段520號(內湖高工內),1997/08/21,,,,
C0AC40,大屯山,1079.0,121.52240800000001,25.175675,臺北市,北投區湖田段461-6地號(民航局大屯山助航臺),2005/11/25,,,,
C0AC60,三峽,55.0,121.36972800000001,24.939025,新北市,三峽區復興路238號(三峽國中校園內),2009/04/09,,,,
C0AC70,信義,71.0,121.56459699999999,25.037822,臺北市,信義區市府路1號(台北市政府頂樓),2009/03/31,,,,
C0AC80,文山,40.0,121.575728,25.00235,臺北市,文山區木柵路4段159巷14-1號(博嘉國小校園內),2009/12/01,,原(C1AC80)站因擴充為氣象站，於2009/12/1升級為(C0AC80)站。,C1AC80,
C0ACA0,新莊,25.0,121.44675600000001,25.051478,新北市,新莊區中和街193號(榮富國小校園內),2009/12/01,,原(C1ACA0)站因擴充為氣象站，於2009/12/1升級為(C0ACA0)站，站址搬遷至同校行政大樓西側。,C1ACA0,
C0AD00,三芝,86.0,121.50191699999999,25.258131,新北市,三芝區育英路22號(三芝國小內),2009/08/25,,,,
C0AD10,八里,27.0,121.403947,25.150211,新北市,八里區中山路二段338號(八里國小內),2009/08/19,,,,
C0AD30,蘆洲,20.0,121.47233100000001,25.086594,新北市,蘆洲區三民路96號(三民高中內),2009/09/01,,,,
C0AD40,土城,32.0,121.44516899999999,24.973208,新北市,土城區金城路一段90號(新北市政府消防局土城分隊大樓樓頂),2009/09/05,,,,
C0AD50,鶯歌,84.0,121.346294,24.951532999999998,新北市,鶯歌區尖山埔路106號(鶯歌國小內),2009/09/03,,,,
C0AG90,中和,25.0,121.490444,24.992647,新北市,中和區錦和路350號(錦和運動公園),2011/07/23,,,,
C0AH00,汐止,38.0,121.658778,25.066881,新北市,汐止區大同路二段394號(汐止國中),2011/08/08,,,,
C0AH10,永和,30.0,121.50811100000001,25.01125,新北市,永和區永平路205號(永平高中校園內),2013/12/24,,,,
C0AH30,五分山,755.0,121.780794,25.07125,新北市,瑞芳區靜安路四段1巷1號,2015/10/08,,,,
C0AH40,平等,426.0,121.57708600000001,25.129142,臺北市,士林區平菁街101號(平等國小),2016/06/19,,,,
C0AH50,林口,275.0,121.38083999999999,25.072181,新北市,林口區仁愛路二段173號(林口高中內),2017/01/04,,,,
C0AH70,松山,34.0,121.55041999999999,25.04871,臺北市,松山區敦化北路1號(臺北市松山運動中心),2017/04/26,,因雨量筒較晚驗收完成，2017/04/26至2017/08/17不提供雨量資料。,,
C0AH80,深坑,68.0,121.628328,25.002703,新北市,深坑區文山路1段35號(深坑消防分隊樓頂),2017/08/02,,,,
C0AH90,福山植物園,660.0,121.58135,24.760717,新北市,烏來區福山植物園內(生活植物區之民俗植物區觀測坪),2018/03/23,,,,
C0AI00,五股,188.0,121.42728000000001,25.07445,新北市,五股區外寮路12號,2018/07/10,,,,
C0AI10,屈尺,76.0,121.54475,24.92184,新北市,新店區屈尺路83號(衛福部北區老人之家),2018/11/20,,,C0A580,
C0AI20,白沙灣,25.0,121.519058,25.283128,新北市,石門區德茂里下員坑33-6號（白沙灣遊客中心樓頂）,2018/11/28,,,,
C0AI30,三重,26.0,121.500629,25.057328,新北市,三重區環河南路100號,2019/08/02,,原(C0A9I1)站因移位，於2019/8/2變更為(C0AI30)站。,C0A9I1,
C0AI40,石牌,35.0,121.513167,25.115601,臺北市,北投區石牌路一段139號(石牌國中自強樓頂樓),2019/09/10,,原(C0A9B0)站因移位，於2019/9/10變更為(C0AI40)站。,C0A9B0,
C0B010,七堵,38.0,121.71713000000001,25.094819,基隆市,七堵區東新街22號(基隆商工樓頂),2018/06/23,,,,
C0B020,基隆嶼,86.0,121.78391,25.19141,基隆市,中正區基隆嶼,2018/10/26,,,,
C0C460,復興,482.0,121.352281,24.820207999999997,桃園市,復興區澤仁里中正路248號(介壽國民中學校園內),2007/10/01,,原(C1C460)站因擴充為氣象站，於2007/10/1升級為(C0C460)站。,C1C460,
C0C480,桃園,105.0,121.323172,24.992425,桃園市,桃園區成功路二段144號(桃園高級農工職業學校校園內),2008/01/01,,原(C1C480)站因擴充為氣象站，於2008/1/1升級為(C0C480)站。,C1C480,
C0C490,八德,157.0,121.283289,24.928708,桃園市,八德區興仁里中山路94號(八德國民小學校園內),2011/12/01,,原(C1C490)站因擴充為氣象站，於2011/12/1升級為(C0C490)站。,C1C490,
C0C540,大園,46.0,121.225958,25.04775,桃園市,大園區埔心里25鄰中正東路1段189巷35號(埔心國民小學),2008/01/01,,原(C1C540)站因擴充為氣象站，於2008/1/1升級為(C0C540)站，2017/10/27站名由埔心變更為大園。,C1C540,
C0C590,觀音,72.0,121.15331699999999,25.027072,桃園市,觀音區廣福里10-42號(逸福農場),2007/06/21,,,,
C0C620,蘆竹,19.0,121.265767,25.084275,桃園市,蘆竹區坑口里14鄰旁,2011/12/01,,原(C1C620)站因擴充為氣象站，於2011/12/1升級為(C0C620)站。,C1C620,
C0C630,大溪,209.0,121.265547,24.882853,桃園市,大溪區員林路2段450號(員樹林國小校園內),2007/10/11,,,,
C0C650,平鎮,208.0,121.21463600000001,24.897503,桃園市,平鎮區中豐路山頂段375巷45號(山豐國民小學校園內),2007/10/11,,,,
C0C660,楊梅,176.0,121.143047,24.912375,桃園市,楊梅區金華街100號(楊心國小),2013/06/30,,,,
C0C670,龍潭,250.0,121.22138899999999,24.870055999999998,桃園市,龍潭區中興路726號（龍潭消防分隊）,2014/03/17,,,,
C0C680,龜山,228.0,121.38656,25.02846,桃園市,龜山區文化一路250號(國立體育大學田徑場),2017/3/28,,,,
C0C700,中壢,151.0,121.256375,24.977660999999998,桃園市,中壢區成章四街120號(內壢高中樓頂),2017/12/27,,,,
C0C710,大溪永福,143.0,121.324975,24.892936,桃園市,大溪區信義路1165號（永福國小）,2018/12/26,,,,
C0D360,梅花,523.0,121.20855800000001,24.678347,新竹縣,尖石鄉梅花村1鄰11號(梅花國小校園內),1987/06/01,,,,
C0D390,關西,146.0,121.173947,24.798227999999998,新竹縣,關西鎮北斗里北門口41號(關西國中校園內),2008/01/01,,原(C1D390)站因擴充為氣象站，於2008/1/1升級為(C0D390)站。,C1D390,
C0D430,峨眉,87.0,121.01718899999999,24.6905,新竹縣,峨眉鄉31541峨眉村峨眉街54號(峨眉國中校園內),2011/12/01,,原(C1D430)站因擴充為氣象站，於2011/12/1升級為(C0D430)站。,C1D430,
C0D480,打鐵坑,223.0,121.15078899999999,24.849664,新竹縣,新埔鎮新北里8鄰大北坑28號旁,2008/01/01,,原(C1D480)站因擴充為氣象站，於2008/1/1升級為(C0D480)站。,C1D480,
C0D540,橫山,227.0,121.11693000000001,24.71116,新竹縣,橫山鄉橫山村橫山段426-6地號上,2007/03/08,,,,
C0D550,雪霸,1956.0,121.11605,24.526972,新竹縣,五峰鄉桃山村民石380號(雪霸農場內),2007/06/23,,,,
C0D560,竹東,147.0,121.05788100000001,24.767147,新竹縣,竹東鎮二重國民小學校園內,2008/01/01,,原(C1D560)站因擴充為氣象站，於2008/1/1升級為(C0D560)站。,C1D560,
C0D570,香山,15.0,120.905456,24.746892000000003,新竹市,香山區長興街路旁,2007/10/12,,,,
C0D580,寶山,120.0,121.02519199999999,24.735006,新竹縣,寶山鄉新湖路280號旁,2007/10/14,,,,
C0D590,新豐,143.0,120.97721000000001,24.87068,新竹縣,新豐鄉上坑村坑子口102-1號(小叮噹科學遊樂區內),2007/10/01,,原(C0C580)站因縣市代碼不符，於2008/2/25重新編碼為(C0D590)站。,C0C580,
C0D650,湖口,97.0,121.043628,24.904794,新竹縣,湖口鄉信勢村三鄰成功路109號(湖口消防分隊),2013/09/10,,,,
C0D660,新竹市東區,65.0,120.986947,24.798676,新竹市,東區光復路二段321號（工研院光復院區6館）,2014/09/29,,,,
C0E420,竹南,19.0,120.888897,24.708978,苗栗縣,竹南鎮大埔里仁愛路1092號(竹南鎮大埔國民小學內),1987/06/01,,,,
C0E430,南庄,258.0,121.00021399999999,24.601775,苗栗縣,南庄鄉東村文化路3號(南庄國小校園內),1987/06/01,,,,
C0E520,大湖,320.0,120.87087,24.414939999999998,苗栗縣,大湖鄉大寮村5鄰竹高屋34-1號附近,2011/11/01,,原(C1E520)站因擴充為氣象站，於2011/11/1升級為(C0E520)站。,C1E520,
C0E540,後龍,32.0,120.783933,24.606489,苗栗縣,後龍鎮後龍溪橋旁高地,2011/11/01,,原(C1E540)站因擴充為氣象站，於2011/11/1升級為(C0E540)站。,C1E540,
C0E550,明德,84.0,120.885411,24.583485999999997,苗栗縣,頭屋鄉明德水庫水利工作站屋頂上,2011/11/01,,原(C1E550)站因擴充為氣象站，於2011/11/1升級為(C0E550)站。,C1E550,
C0E590,通霄,40.0,120.704622,24.471892,苗栗縣,通霄鎮城北里1鄰13號(通霄鎮城中國民小學內),2011/11/01,,原(C1E590)站因擴充為氣象站，於2011/11/1升級為(C0E590)站，原為土城雨量站。,C1E590,
C0E610,馬都安,850.0,120.93019199999999,24.451272,苗栗縣,泰安鄉錦水村(由泰安開車約2小時瞭望台旁),1990/07/01,,,,
C0E730,頭份,26.0,120.91220600000001,24.688247,苗栗縣,頭份市中正路219號(苗栗縣頭份鎮頭份國小校園內),2007/10/11,,,,
C0E740,造橋,27.0,120.864778,24.637056,苗栗縣,造橋鄉造橋村14鄰3號(造橋國小),2011/01/31,,,,
C0E750,苗栗,62.0,120.824575,24.564569,苗栗縣,苗栗市中正路241號(建功國小),2011/02/21,,,,
C0E780,銅鑼,160.0,120.790853,24.489681,苗栗縣,銅鑼鄉福興村文化街1號(銅鑼國小),2011/03/02,,,,
C0E790,卓蘭,344.0,120.824753,24.312764,苗栗縣,卓蘭鎮中山路127號(卓蘭鎮公所),2011/01/31,,,,
C0E810,西湖,53.0,120.7485,24.562947,苗栗縣,西湖鄉二湖村2鄰22號(僑文國小),2011/04/24,,,,
C0E820,獅潭,220.0,120.920042,24.539133,苗栗縣,獅潭鄉新店村11鄰103-2號(獅潭鄉公所圖書館樓頂),2011/09/22,,,,
C0E830,苑裡,37.0,120.653053,24.439714000000002,苗栗縣,苑裡鎮信義路1號(苑裡鎮公所),2013/11/06,,,,
C0E850,大河,104.0,120.948578,24.618069000000002,苗栗縣,三灣鄉大河村48號(大河派出所),2015/07/23,,,,
C0E870,高鐵苗栗,34.0,120.826094,24.60725,苗栗縣,後龍鎮高鐵三路268號(高鐵苗栗站外),2017/08/01,,,,
C0E880,三義,507.0,120.752086,24.407808,苗栗縣,苗栗縣三義鄉八股段1149-3地號（三義慈濟山茶園內）,2020/01/07,,,,
C0F000,大肚,273.0,120.57211699999999,24.15295,臺中市,大肚區瑞井里遊園路一段2號(臺中區監理所內),2011/11/01,,原(C1F000)站因擴充為氣象站，於2011/11/1升級為(C0F000)站。,C1F000,
C0F0A0,雪山圈谷,3587.0,121.23633899999999,24.388594,臺中市,和平區(往雪山主峰路上9.8公里處右邊),2016/05/18,,,,
C0F0B0,石岡,311.0,120.777644,24.276061,臺中市,石岡區石岡街6號 (臺中市石岡區衛生所),2016/09/13,,,,
C0F0C0,中坑,983.0,120.903319,24.248517,臺中市,和平區中坑里中坑段39地號內,2017/05/26,,,,
C0F0D0,審馬陣,3171.0,121.4203,24.381675,臺中市,和平區南湖大山指標16.2K處(審馬陣山附近),2017/12/28,,,,
C0F0E0,南湖圈谷,3557.0,121.444667,24.363714,臺中市,和平區南湖大山指標20K處(南湖主峰東峰岔路附近),2017/12/28,,,,
C0F850,東勢,379.0,120.833047,24.246428,臺中市,東勢區東關路647號(東勢林區管理處雙崎工作站內),2011/11/01,,原(C1F850)站因擴充為氣象站，於2011/11/1升級為(C0F850)站。,C1F850,
C0F861,梨山,2215.0,121.243669,24.247522,臺中市,和平區梨山里福壽路29號（福壽山農場）,2004/07/01,,,C0F860,
C0F930,大甲,100.0,120.640403,24.347667,臺中市,大甲區開元路71號(大甲高級工業職業學校內),2011/11/01,,原(C1F930)站因擴充為氣象站，於2011/11/1升級為(C0F930)站。,C1F930,
C0F970,大坑,145.0,120.72228899999999,24.173142000000002,臺中市,北屯區軍福十三路268號(東山消防分隊),2011/11/01,,原(C1F970)站因擴充為氣象站，於2011/11/1升級為(C0F970)站。,C1F970,
C0F9A0,中竹林,425.0,120.751061,24.103556,臺中市,太平區長龍路中埔二號橋至站址直線距離約1.7km,2011/11/01,,原(C1F9A0)站因擴充為氣象站，於2011/11/1升級為(C0F9A0)站。,C1F9A0,
C0F9I0,神岡,194.0,120.65831399999999,24.272481,臺中市,神岡區三民路639號(圳堵國小校園南側大樓屋頂平台),2011/11/01,,原(C1F9I0)站因擴充為氣象站，於2011/11/1升級為(C0F9I0)站。,C1F9I0,
C0F9K0,大安,30.0,120.588025,24.345060999999998,臺中市,大安區中庄里中山南路296號(大安國小),2011/03/07,,,,
C0F9L0,后里,253.0,120.729725,24.310436,臺中市,后里區甲后路110號(后里國小),2011/03/09,,,,
C0F9M0,豐原,230.0,120.72069199999999,24.254322,臺中市,豐原區豐榮里12鄰新生北路155號(豐原國小),2011/04/07,,,,
C0F9N0,大里,75.0,120.701378,24.092464,臺中市,大里區文化街120號(塗城國小),2011/05/26,,,,
C0F9O0,潭子,175.0,120.703933,24.213106,臺中市,潭子區中山路二段435號(潭子國小),2011/03/29,,,,
C0F9P0,清水,26.0,120.562242,24.312297,臺中市,清水區護岸路37號(高美國小),2011/01/31,,,,
C0F9Q0,外埔,149.0,120.70568600000001,24.347817000000003,臺中市,外埔區土城里土城西路55號(安定國小),2011/04/14,,,,
C0F9R0,龍井,20.0,120.528972,24.184535999999998,臺中市,龍井區西里龍門路51號(龍井國小),2011/01/31,,,,
C0F9S0,烏日,43.0,120.624103,24.107058,臺中市,烏日區中山路二段196號(烏日國小),2011/05/26,,,,
C0F9T0,西屯,111.0,120.641275,24.179494000000002,臺中市,西屯區西屯路二段300號(西屯國小),2011/05/10,,,,
C0F9U0,南屯,74.0,120.637969,24.137006,臺中市,南屯區黎明路一段968號(南屯國小),2011/05/19,,,,
C0F9V0,新社,525.0,120.81580600000001,24.200172,臺中市,新社區大南里興中街46號(農委會種苗改良繁殖場),2011/03/02,,,,
C0F9X0,大雅(中科園區),166.0,120.62445,24.21528,臺中市,大雅區中部科學工業園區臺中園區(汙水處理機房樓頂),2015/07/31,,,,
C0F9Y0,桃山,3313.0,121.303808,24.432739,臺中市,和平區(位於往桃山山屋叉路解說牌附近),2016/04/28,,,,
C0F9Z0,雪山東峰,3193.0,121.268675,24.388792000000002,臺中市,和平區(位於雪山東峰直升機停機坪東南東方60公尺處),2016/05/18,,,,
C0FA00,烏石坑,983.0,120.94762,24.2735,臺中市,和平區東崎路2段烏石巷109號,2020/10/31,,,,
C0G620,芬園,110.0,120.6213,24.015678,彰化縣,芬園鄉楓坑村大埔崙產業道路上(芬園往臺灣民俗村路上),2011/11/01,,原(C1G620)站因擴充為氣象站，於2011/11/1升級為(C0G620)站。,C1G620,
C0G640,鹿港,17.0,120.430481,24.0753,彰化縣,鹿港鎮海埔里顏厝巷67號(行政院退輔會魚殖管理處彰化分場內),1992/05/05,,,,
C0G650,員林,34.0,120.58559699999999,23.946503,彰化縣,員林市萬年里明倫路2號(明倫國中內),1992/05/06,,,,
C0G660,溪湖,27.0,120.479122,23.94835,彰化縣,溪湖鎮大竹里彰水路2段725號(湖南國民小學內),2011/11/01,,原(C1G660)站因擴充為氣象站，於2011/11/1升級為(C0G660)站。,C1G660,
C0G720,溪州,50.0,120.49909299999999,23.851589,彰化縣,溪州鄉溪下路四段560號(溪州鄉公所),2015/03/12,,,,
C0G730,二林,27.0,120.376081,23.903325,彰化縣,二林鎮仁愛路200號(二林消防分隊),2015/07/01,,原中西(C1G700)站因移位及擴充為氣象站，於2015/7/1升級為(C0G730)站，站名更變為二林。,C1G700,
C0G740,大城,24.0,120.320935,23.852487,彰化縣,大城鄉東城村中平路185號(大城鄉公所),2015/03/09,,,,
C0G750,竹塘,31.0,120.38248600000001,23.846617000000002,彰化縣,竹塘鄉永安村東陽路二段221號(永安派出所),2015/03/04,,,,
C0G760,高鐵彰化,53.0,120.57460800000001,23.875247,彰化縣,田中鎮站區路二段99號(高鐵彰化站外),2017/08/01,,,,
C0G770,福興,15.0,120.437669,24.041289000000003,彰化縣,福興鄉員鹿路二段270號(福興國中),2011/06/02,,,,
C0G780,秀水,27.0,120.503869,24.03405,彰化縣,秀水鄉安東村中山路257號(秀水國小),2011/08/01,,,,
C0G800,埔鹽,15.0,120.431683,24.000394,彰化縣,埔鹽鄉永樂村永樂路600號(永樂國小),2011/04/12,,,,
C0G810,埔心,26.0,120.525456,23.947633,彰化縣,埔心鄉舊館村員鹿路四段201號(舊館國小),2011/04/27,,,,
C0G820,田尾,29.0,120.50938899999998,23.901669000000002,彰化縣,田尾鄉中正路二段101號(仁豐國小),2011/05/05,,,,
C0G830,埤頭,27.0,120.45280600000001,23.866003,彰化縣,埤頭鄉大湖村大湖路260號(大湖國小),2011/05/25,,,,
C0G840,北斗,32.0,120.514222,23.877585999999997,彰化縣,北斗鎮斗苑路二段150號(螺陽國小),2011/04/01,,,,
C0G860,社頭,45.0,120.5862,23.897647,彰化縣,社頭鄉社斗路一段258號(社頭國小),2011/05/25,,,,
C0G870,芳苑,12.0,120.320025,23.922303,彰化縣,芳苑鄉仁愛村斗苑路芳苑段211號(芳苑國中),2011/07/19,,,,
C0G880,二水,92.0,120.6173,23.810742,彰化縣,二水鄉文化村119號(二水國小),2011/07/28,,,,
C0G890,伸港,24.0,120.484403,24.148933,彰化縣,伸港鄉新港村和平路60號(新港國小),2011/02/18,,,,
C0G900,線西,20.0,120.44353600000001,24.143358,彰化縣,線西鄉慶福路300號（彰濱工業區線西服務大樓內),2019/11/22,,,,
C0G910,花壇,42.0,120.54946100000001,24.032076,彰化縣,彰化縣花壇鄉彰員路2段580號（花壇國中內）,2019/12/20,,,,
C0H890,埔里,440.0,120.952425,23.972169,南投縣,埔里鎮大城里大城路169號(南投縣立大成國民中學內),2015/09/04,,原大肚城(C1H890)站因擴充為氣象站，於2015/9/4升級為(C0H890)站，站名更變為埔里。,C1H890,
C0H950,中寮,192.0,120.766406,23.884447,南投縣,中寮鄉復興村初中巷50號(中寮國中校園內),2011/11/01,,原(C1H950)站因擴充為氣象站，於2011/11/1升級為(C0H950)站。,C1H950,
C0H960,草屯,120.0,120.68085,23.973672,南投縣,草屯鎮中山里草鞋墩1街8號(草屯鎮公所樓頂),2011/11/01,,原(C1H960)站因擴充為氣象站，於2011/11/1升級為(C0H960)站。,C1H960,
C0H990,昆陽,3076.0,121.273642,24.121322,南投縣,仁愛鄉昆陽警察局後方下坡處(太魯閣國家公園)石碑後20公尺,1992/05/23,,本站於2015/8/24起進行儀器汰換，並於2015/12/31完成驗收。,,
C0H9A0,神木村,1595.0,120.843667,23.532742000000002,南投縣,信義鄉神木村神木工作分站後方山坡上(對高岳營林區29林班地444號土地),1998/12/16,,本站於2015/9/21起進行儀器汰換，並於2015/12/31完成驗收。,,
C0H9C0,合歡山,3402.0,121.272547,24.143442,南投縣,仁愛鄉(近合歡山三角點，由松雪樓開車約15分鐘，大甲溪事業區第81林班),2008/02/25,,原(C0F950)站因縣市代碼不符，於2008/2/25重新編碼為(C0H9C0)站。,C0F950,
C0I010,廬山,1562.0,121.181808,24.033310999999998,南投縣,仁愛鄉大同村仁和路21號(埔里-霧社收費站-盧山電力公司瞭望台),1992/05/12,,本站於2015/7/30起進行儀器汰換，並於2015/12/31完成驗收。,,
C0I080,信義,536.0,120.85103600000001,23.689694,南投縣,信義鄉自強村綠美巷(內茅埔營林區23林班地),2015/09/22,,原(C1I080)站因擴充為氣象站，於2015/9/22升級為(C0I080)站。,C1I080,
C0I090,鳳凰,910.0,120.787347,23.728081,南投縣,鹿谷鄉鳳凰鳥園旁,1992/05/05,,,,
C0I110,竹山,161.0,120.688156,23.761225,南投縣,竹山鎮延和里向學街32號(竹山國民小學內),1992/05/05,,,,
C0I360,水里,300.0,120.849792,23.812553,南投縣,水里鄉中山路一段515號(玉山國家公園管理處),2015/09/23,,,,
C0I370,魚池,671.0,120.94135,23.895703,南投縣,魚池鄉東池村魚池街194號(魚池鄉衛生所),2015/09/07,,,,
C0I380,集集,258.0,120.80146699999999,23.828205999999998,南投縣,集集鎮民生東路1號(農委會特有生物研究保育中心),2015/09/24,,,,
